,cc_id,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,cai,ndvi,evi,savi,ndwi,mndwi,ndti,b_g,b_r,mci,ndci,ln_bg,glcm_mean
665,8,0.0473,0.0521,0.0742,0.074099995,0.11095247,1.2974143e-06,2.6806798e-05,0.053799998,0.0581,0.0501,0.0479,0.0686,0.055299997,0.0536,0.055,-0.039215673,-0.04828973,0.08233756,-0.04828973,0.069658525,0.1932367,-0.17432645,1.0013496,1.4241842,0.8553346,0.029795142,0.0013486585,29.27381
666,8,0.051799998,0.058,0.0848,0.0871,0.12575829,1.765418e-06,2.7254697e-05,0.0567,0.0635,0.0536,0.0501,0.0727,0.060799997,0.0572,0.058599997,-0.07682537,-0.05646631,0.0936109,-0.05646631,0.088919386,0.23809525,-0.20055135,0.97359353,1.4620689,0.8519737,0.023569016,-0.026761381,33.20238
667,8,0.055099998,0.058799997,0.073,0.0687,0.13479473,1.215297e-06,2.6086866e-05,0.059699997,0.0707,0.0556,0.0525,0.0687,0.0625,0.0594,0.0614,-0.030345788,-0.032484632,0.09175965,-0.032484632,0.035195366,0.1053902,-0.07764709,1.062591,1.2414967,0.88159996,0.030502912,0.060710225,29.321428
668,8,0.055299997,0.0602,0.0769,0.0709,0.12602411,1.0509789e-06,2.5373283e-05,0.057699997,0.0705,0.0554,0.051,0.070199996,0.063,0.0598,0.0607,-0.045547258,-0.042424254,0.092944324,-0.042424254,0.040196326,0.122723676,-0.0816171,1.0846262,1.2774086,0.8777777,0.022727294,0.0812354,29.27381
669,8,0.051099997,0.0558,0.07,0.0656,0.12717248,1.3841033e-06,2.671827e-05,0.0561,0.0674,0.051799998,0.048699997,0.0656,0.0587,0.056199998,0.057099998,-0.032448377,-0.043966338,0.083575316,-0.043966338,0.038013592,0.11754687,-0.080724895,1.0670732,1.2544804,0.8705281,0.025327517,0.0649196,28.178572
670,8,0.053299997,0.0585,0.0751,0.069,0.1213199,1.2452603e-06,2.4659843e-05,0.0579,0.072299995,0.0552,0.0517,0.0709,0.061899997,0.0585,0.0594,-0.0287671,-0.04651165,0.08887699,-0.04651165,0.04074069,0.111111104,-0.082352936,1.0884057,1.2837607,0.8610662,0.028239187,0.08471399,30.071428
671,8,0.051099997,0.055499997,0.0713,0.0659,0.12253469,2.0801156e-06,2.6315087e-05,0.0559,0.0689,0.052199997,0.0488,0.0681,0.059,0.0557,0.0574,-0.022955537,-0.0412758,0.085065044,-0.0412758,0.038778715,0.1160034,-0.08566722,1.0819423,1.2846848,0.8661016,0.030567715,0.07875786,28.142857
672,8,0.056399997,0.060399998,0.0747,0.0708,0.12278855,1.4979481e-06,2.6759502e-05,0.060999997,0.071499996,0.057,0.053299997,0.070999995,0.064399995,0.060999997,0.0629,-0.025394669,-0.034246583,0.09387921,-0.034246583,0.03703747,0.10798121,-0.0792683,1.0550847,1.236755,0.8757764,0.032051258,0.053621054,29.869047
673,8,0.0592,0.0629,0.076799996,0.0725,0.14146891,6.969958e-07,3.0745196e-05,0.063599996,0.0673,0.059699997,0.055999998,0.070599996,0.0668,0.0635,0.0652,-0.04206242,-0.030303026,0.0988845,-0.030303026,0.03393317,0.096823,-0.07090102,1.0593103,1.2209857,0.88622755,0.030069381,0.05761805,30.119047
674,8,0.0565,0.060599998,0.0743,0.07,0.13535553,1.6440928e-06,2.7562466e-05,0.061699998,0.070999995,0.058599997,0.0545,0.0705,0.064399995,0.0614,0.0634,-0.026243074,-0.035012797,0.093469314,-0.035012797,0.034766458,0.08864699,-0.071975514,1.0614285,1.2260727,0.87732923,0.03039998,0.05961569,29.52381
675,8,0.055299997,0.0589,0.0748,0.0698,0.12642132,1.0492087e-06,2.6830849e-05,0.058399998,0.0686,0.0554,0.051999997,0.069299996,0.062299997,0.0589,0.0605,-0.038167965,-0.031523656,0.09360622,-0.031523656,0.037436265,0.115015954,-0.08469308,1.0716333,1.2699491,0.8876405,0.02805279,0.069183975,29.785715
676,8,0.0572,0.063099995,0.076,0.071899995,0.12745309,1.2943447e-06,2.9543879e-05,0.0614,0.073199995,0.0581,0.0541,0.0714,0.0652,0.062299997,0.063,-0.031207573,-0.04904402,0.09228461,-0.04904402,0.037680116,0.106153816,-0.06518519,1.0570236,1.2044375,0.8773006,0.016367933,0.055457074,29.702381
677,8,0.053799998,0.0579,0.07,0.067,0.13090783,1.2588858e-06,2.8480577e-05,0.0581,0.067,0.0547,0.0513,0.0676,0.0607,0.058199998,0.0596,-0.017441884,-0.036705483,0.08742296,-0.036705483,0.03434695,0.10106822,-0.0728583,1.0447761,1.208981,0.8863262,0.02360876,0.04380258,28.333334
678,8,0.052199997,0.058399998,0.070999995,0.0665,0.12415169,8.3104965e-07,2.8166487e-05,0.0565,0.0583,0.054899998,0.0508,0.0661,0.0611,0.057499997,0.058199998,-0.03574029,-0.056057874,0.082864024,-0.056057874,0.037352122,0.095551915,-0.06485191,1.067669,1.2157534,0.8543371,0.022594152,0.065477796,28.357143
679,8,0.051099997,0.055299997,0.0696,0.0641,0.12277347,1.1481881e-06,3.3899356e-05,0.0547,0.0591,0.0519,0.0482,0.0648,0.0581,0.0554,0.0567,-0.035714276,-0.039473686,0.08415612,-0.039473686,0.034175258,0.105172396,-0.07370184,1.0858035,1.2585896,0.87951803,0.024691382,0.08232028,27.642857
680,8,0.056599997,0.062099997,0.075399995,0.0707,0.1217853,1.0823518e-06,2.7557337e-05,0.059699997,0.0683,0.0578,0.0534,0.071899995,0.0645,0.060999997,0.0613,-0.02376103,-0.0463353,0.09193007,-0.0463353,0.03625932,0.10038909,-0.06475904,1.066478,1.2141707,0.87751937,0.018957343,0.06436164,30.345238
681,8,0.048699997,0.051799998,0.0677,0.061499998,0.12069538,1.0676265e-06,2.796744e-05,0.0517,0.0565,0.049399998,0.046,0.0625,0.0548,0.052899998,0.0535,-0.039938547,-0.030845776,0.08212504,-0.030845776,0.033962093,0.1091073,-0.08561342,1.100813,1.3069499,0.88868606,0.02814261,0.096049026,26.583334
682,8,0.0548,0.0592,0.072399996,0.0672,0.106952436,1.460725e-06,2.777515e-05,0.0598,0.0659,0.0567,0.0536,0.0689,0.063,0.059899997,0.0614,-0.024769992,-0.038596492,0.08973471,-0.038596492,0.0321949,0.08474576,-0.063291125,1.0773809,1.2229729,0.8698413,0.031096572,0.074533,28.797619
683,8,0.0481,0.0523,0.066,0.061899997,0.12691134,1.7461716e-06,3.3653436e-05,0.051799998,0.057,0.048699997,0.045199998,0.060999997,0.054399997,0.0519,0.0528,-0.039370097,-0.04183267,0.07838274,-0.04183267,0.03662899,0.11934901,-0.08406304,1.0662359,1.2619503,0.8841912,0.019681334,0.06413459,25.666666
684,8,0.0495,0.0534,0.068399996,0.062099997,0.123597994,1.0715544e-06,2.6837717e-05,0.053,0.0616,0.050699998,0.0473,0.0639,0.0565,0.053999998,0.055,-0.034013566,-0.037900865,0.08209827,-0.037900865,0.03334469,0.101063825,-0.07532466,1.1014493,1.2808988,0.8761062,0.028207464,0.09662681,27.190475
685,8,0.0541,0.058199998,0.073199995,0.0665,0.10398775,1.5288203e-06,2.665451e-05,0.059299998,0.0672,0.055099998,0.053,0.0681,0.0613,0.0589,0.060599998,-0.0360934,-0.03650934,0.0901908,-0.03650934,0.03227707,0.09375002,-0.06655977,1.1007518,1.2577319,0.8825449,0.025941426,0.095993355,28.416666
686,8,0.0491,0.055299997,0.067499995,0.0639,0.117950216,1.0129392e-06,2.8391474e-05,0.0541,0.0563,0.0523,0.048899997,0.064899996,0.057499997,0.0546,0.0557,-0.019637458,-0.059386946,0.077116564,-0.059386946,0.039065436,0.09982791,-0.07214768,1.056338,1.2206148,0.85391307,0.019503547,0.054808166,27.011906
687,8,0.051999997,0.058,0.0705,0.0663,0.1228468,1.5241384e-06,2.9540499e-05,0.057699997,0.0663,0.0548,0.052199997,0.0687,0.060999997,0.0578,0.0589,-0.01293104,-0.054545462,0.08263988,-0.054545462,0.03737946,0.09496282,-0.06677393,1.0633485,1.2155173,0.852459,0.025210073,0.06142292,28.5
688,8,0.0501,0.0567,0.0703,0.065,0.122623645,8.8911946e-07,2.700498e-05,0.0547,0.0565,0.0539,0.049799997,0.0655,0.0592,0.0557,0.0567,-0.03534609,-0.061797753,0.07942761,-0.061797753,0.03917731,0.093355745,-0.068200484,1.0815384,1.2398589,0.84628373,0.021570332,0.07838451,27.940475
689,8,0.0471,0.0514,0.063999996,0.059499998,0.1188779,1.5954107e-06,3.0081621e-05,0.053099997,0.0578,0.0493,0.0464,0.061199997,0.0548,0.053,0.0543,-0.02236421,-0.043654807,0.07578527,-0.043654807,0.033122327,0.093749985,-0.073038764,1.0756302,1.2451361,0.859489,0.03201508,0.07290671,25.178572
690,8,0.053299997,0.0557,0.0712,0.0652,0.124320395,1.3755023e-06,2.9034172e-05,0.055499997,0.065299995,0.0532,0.049399998,0.0659,0.0594,0.0565,0.0576,-0.03865792,-0.02201838,0.09086115,-0.02201838,0.031094614,0.101351365,-0.07857734,1.0920244,1.2782764,0.8973063,0.032145955,0.08803326,27.511906
691,8,0.0455,0.0503,0.0665,0.0603,0.10775587,1.2615532e-06,2.7479702e-05,0.051,0.0602,0.048,0.0469,0.061499998,0.0532,0.049599998,0.0512,-0.039062522,-0.05010438,0.07477461,-0.05010438,0.03959236,0.1135734,-0.09041593,1.1028192,1.3220676,0.8552632,0.028019331,0.09786981,26.202381
692,8,0.053,0.058,0.071899995,0.0672,0.119790025,1.4764308e-06,2.5666139e-05,0.058,0.0704,0.0558,0.0525,0.0687,0.061199997,0.058399998,0.0594,-0.022759564,-0.045045037,0.08645198,-0.045045037,0.036989413,0.09268292,-0.073482424,1.0699404,1.2396551,0.8660131,0.026845625,0.06760299,28.738094
693,3,0.0994,0.0888,0.0793,0.093399994,0.11542278,2.97029e-06,2.0341542e-05,0.086799994,0.19389999,0.0674,0.0502,0.061499998,0.094799995,0.0814,0.088599995,-0.12642048,0.056323066,0.15393513,0.056323066,-0.013801556,0.1616915,-0.025246961,0.84903646,0.89301807,1.0485232,0.032679725,-0.16365317,31.964285
694,3,0.070999995,0.0747,0.0744,0.0858,0.10581703,2.13103e-06,1.5040132e-05,0.12539999,0.1946,0.0676,0.0477,0.061499998,0.086899996,0.1063,0.1204,-0.09492276,-0.025394669,0.106949635,-0.025394669,0.036139548,0.11864408,-0.06915889,0.8671329,0.99598396,0.817031,0.07549504,-0.14256302,29.547619
695,3,0.0832,0.0725,0.0712,0.081199996,0.10532815,2.103275e-06,1.38328105e-05,0.1612,0.19569999,0.0698,0.0481,0.0654,0.083299994,0.1322,0.1524,-0.04245975,0.06872192,0.13767529,0.06872192,-0.0048210765,0.07549669,-0.056603763,0.8768473,0.98206896,0.99879956,0.06931963,-0.13142239,24.77381
696,3,0.1003,0.0682,0.0661,0.0761,0.096204236,1.9731967e-06,1.4209403e-05,0.1616,0.1963,0.0694,0.0479,0.064899996,0.082899995,0.1322,0.1525,-0.009160347,0.19050445,0.18007398,0.19050445,-0.0571767,0.04604812,-0.054747052,0.868594,0.96920824,1.2098914,0.09728654,-0.14087947,23.083334
697,3,0.16679999,0.0548,0.0515,0.0668,0.0799881,9.3287525e-07,9.121572e-06,0.2077,0.2341,0.0674,0.043399997,0.0368,0.0805,0.1647,0.1962,-0.1664779,0.50541514,0.3264975,0.50541514,-0.21584037,-0.004470959,-0.09868419,0.7709581,0.939781,2.0720496,0.18994826,-0.26012123,20.880953
698,3,0.1003,0.0682,0.0661,0.0761,0.096204236,1.9731967e-06,1.4209403e-05,0.1616,0.1963,0.0694,0.0479,0.064899996,0.082899995,0.1322,0.1525,-0.009160347,0.19050445,0.18007398,0.19050445,-0.0571767,0.04604812,-0.054747052,0.868594,0.96920824,1.2098914,0.09728654,-0.14087947,23.083334
699,3,0.0687,0.081,0.0822,0.0925,0.14797416,1.7909765e-06,3.0740648e-05,0.081999995,0.097899996,0.061699998,0.0521,0.069699995,0.0859,0.073199995,0.0804,-0.08229101,-0.082164325,0.09672778,-0.082164325,0.05768228,0.19974062,-0.06628243,0.8886486,1.0148147,0.7997672,0.029358901,-0.11805337,25.52381
700,3,0.078099996,0.0791,0.0797,0.0893,0.14650849,1.9610761e-06,3.098552e-05,0.0819,0.0981,0.061699998,0.052199997,0.0698,0.085599996,0.0731,0.080299996,-0.06622076,-0.0063613364,0.1216294,-0.0063613364,0.02686195,0.18278147,-0.060570084,0.89249724,1.0075854,0.9123832,0.039465684,-0.11373186,24.607143
701,3,0.1489,0.059899997,0.0589,0.0718,0.1191778,2.0087123e-06,1.8692283e-05,0.1276,0.0985,0.0629,0.048299998,0.0698,0.0808,0.1068,0.121199995,0.08469308,0.4262452,0.29286018,0.4262452,-0.16972221,0.06607277,-0.09035691,0.82033426,0.9833055,1.8428218,0.148543,-0.19804339,22.464285
702,3,0.08,0.073,0.076699995,0.085499994,0.12860434,1.6928375e-06,2.2359436e-05,0.1276,0.0976,0.063099995,0.048699997,0.070599996,0.0813,0.1069,0.12109999,-0.04141208,0.04575163,0.13471226,0.04575163,0.013233352,0.15074025,-0.07886433,0.897076,1.0506849,0.98400986,0.053791307,-0.108614676,26.571428
703,3,0.0711,0.0761,0.0806,0.0871,0.12811132,2.4430215e-06,2.346933e-05,0.120699994,0.1129,0.0622,0.0473,0.0673,0.0837,0.099999994,0.116399996,-0.08992564,-0.033967413,0.11010614,-0.033967413,0.038976464,0.16677831,-0.06740196,0.92537314,1.0591327,0.84946233,0.047559462,-0.07755823,25.833334
704,3,0.072799996,0.0699,0.072799996,0.079799995,0.115086704,2.882415e-06,2.1036054e-05,0.1388,0.1131,0.062699996,0.045599997,0.0665,0.0786,0.114099994,0.13239999,-0.045226097,0.020322336,0.11847387,0.020322336,0.01721667,0.120000005,-0.06613225,0.9122807,1.0414878,0.9262086,0.05858585,-0.09180758,24.428572
705,3,0.07,0.0731,0.0802,0.0901,0.11856881,3.5807311e-06,2.366703e-05,0.0971,0.1669,0.061699998,0.0492,0.058399998,0.0791,0.0845,0.0931,-0.1572872,-0.021663176,0.11233602,-0.021663176,0.048805974,0.18708828,-0.10416666,0.8901221,1.0971272,0.88495576,0.039421797,-0.11639662,27.535715
706,3,0.0648,0.0747,0.088199995,0.097399995,0.13472633,4.402286e-06,2.855241e-05,0.077199996,0.1655,0.061899997,0.0528,0.058399998,0.0788,0.0716,0.076299995,-0.2032742,-0.07096772,0.10252496,-0.07096772,0.078876294,0.22284995,-0.13190004,0.90554416,1.1807228,0.82233506,0.026710115,-0.099219225,29.642857
707,3,0.064399995,0.0751,0.0836,0.0937,0.13141334,3.67195e-06,2.3619961e-05,0.0958,0.16589999,0.0652,0.0523,0.0585,0.0787,0.0827,0.092099994,-0.17663616,-0.07670253,0.09673422,-0.07670253,0.07138783,0.17935808,-0.11018959,0.8922092,1.1131824,0.81829727,0.02340703,-0.11405468,29.083334
708,3,0.0779,0.0729,0.0779,0.0861,0.11681814,2.601564e-06,1.851592e-05,0.123399995,0.2225,0.0716,0.0528,0.053299997,0.081199996,0.1028,0.116399996,-0.18750001,0.033156518,0.13087374,0.033156518,0.019779723,0.09194673,-0.08301887,0.9047619,1.0685872,0.95935965,0.053861123,-0.100083455,26.452381
709,3,0.087799996,0.070599996,0.0782,0.0884,0.12903927,1.2579292e-06,2.7122676e-05,0.0945,0.0973,0.064899996,0.0524,0.0784,0.0805,0.081999995,0.0902,0.0012771608,0.108585864,0.16099039,0.108585864,0.0014180797,0.15329422,-0.11194971,0.88461536,1.1076487,1.0906832,0.06551955,-0.12260235,27.416666
710,3,0.0629,0.077599995,0.092999995,0.1046,0.14420429,1.4144539e-06,3.1074018e-05,0.0738,0.096099995,0.0641,0.0537,0.0787,0.081199996,0.0691,0.073,-0.08328477,-0.104626305,0.09584839,-0.104626305,0.09999596,0.24007115,-0.14818883,0.8891013,1.1984537,0.77463055,0.022670034,-0.11754407,32.52381
711,3,0.1371,0.0628,0.060399998,0.073199995,0.08659551,1.3049184e-06,1.030075e-05,0.2076,0.23359999,0.0679,0.044,0.037,0.0808,0.1648,0.1959,-0.2402464,0.37168583,0.26387972,0.37168583,-0.1429566,0.037561964,-0.07647057,0.82513666,0.96178347,1.6967822,0.1253482,-0.19220626,21.964285
712,1,0.1134,0.1072,0.1126,0.1118,0.14377776,7.932305e-07,1.6100805e-05,0.12789999,0.1223,0.0959,0.080299996,0.1002,0.1139,0.118599996,0.1275,-0.058270685,0.028105171,0.1932902,0.028105171,-0.0034978506,0.07655273,-0.021004582,1.0071557,1.0503732,0.9956102,0.030303037,0.0071301768,35.035713
713,1,0.1028,0.099,0.0989,0.101799995,0.12633854,1.1954664e-06,1.943618e-05,0.1258,0.1642,0.0862,0.0687,0.0703,0.099,0.1156,0.1251,-0.16903073,0.018830514,0.16543636,0.018830514,-0.0022573553,0.0829787,-0.013944199,0.9715128,0.9989899,1.0383838,0.0,-0.028900841,33.54762
714,1,0.102299996,0.1065,0.108899996,0.1108,0.18648612,8.374154e-07,1.970986e-05,0.1231,0.1433,0.0902,0.075399995,0.078099996,0.1094,0.1139,0.1222,-0.16470589,-0.020114964,0.16142988,-0.020114964,0.018933088,0.10248755,-0.019788302,0.982852,1.0225352,0.93510056,0.01343213,-0.017296748,35.47619
715,1,0.100899994,0.1055,0.106699996,0.1096,0.18331581,8.2685347e-07,2.0425145e-05,0.122899994,0.1435,0.0901,0.0752,0.0778,0.1091,0.113699995,0.121999994,-0.15663956,-0.022286838,0.1571788,-0.022286838,0.019457491,0.09764648,-0.019060913,0.9735401,1.0113744,0.92483956,0.016775403,-0.026816236,35.61905
716,1,0.0866,0.088199995,0.092099994,0.092,0.14877589,1.2888253e-06,2.2554466e-05,0.0831,0.114599995,0.0733,0.0634,0.070199996,0.0914,0.0817,0.0859,-0.1349353,-0.009153303,0.13869521,-0.009153303,0.01271217,0.11312767,-0.021087708,1.001087,1.0442177,0.9474836,0.017817384,0.00108636,31.428572
717,1,0.0809,0.086399995,0.089099996,0.0903,0.15603521,9.230554e-07,2.590215e-05,0.0852,0.1086,0.072399996,0.0647,0.0722,0.0903,0.081,0.086399995,-0.104773685,-0.032875054,0.12442942,-0.032875054,0.022401873,0.11001847,-0.022071345,0.9867109,1.03125,0.8959025,0.022071345,-0.013378184,31.619047
718,1,0.129,0.117199995,0.12019999,0.12019999,0.124520466,9.966672e-07,1.4290036e-05,0.1761,0.18339999,0.0971,0.0769,0.075899996,0.1126,0.1487,0.17009999,-0.22590514,0.04792851,0.22058664,0.04792851,-0.018556409,0.10630463,-0.012636894,1.0,1.0255972,1.1456482,-0.02001739,0.0,31.738094
719,1,0.107999995,0.1041,0.103099994,0.106599994,0.15577045,1.2485801e-06,2.1332664e-05,0.1156,0.1689,0.093499996,0.079799995,0.072,0.112799995,0.1082,0.115499996,-0.17761278,0.018387549,0.17292958,0.018387549,-0.003111114,0.06546726,-0.0118652005,0.96716696,0.9903938,0.9574468,0.040110644,-0.033384137,33.666668
720,1,0.1037,0.1051,0.1055,0.107599996,0.16783571,8.1936116e-07,1.986972e-05,0.12629999,0.14459999,0.0906,0.0756,0.078,0.108799994,0.1156,0.1259,-0.14986375,-0.0067049875,0.16345897,-0.0067049875,0.0087114,0.08577194,-0.011753633,0.9804833,1.0038059,0.953125,0.017297782,-0.019709673,35.059525
721,1,0.099999994,0.0997,0.1007,0.103099994,0.15021108,9.084105e-07,2.1849686e-05,0.0958,0.1206,0.0841,0.0722,0.0751,0.105,0.0946,0.0985,-0.14562003,0.0015022415,0.15939339,0.0015022415,0.00701442,0.1014957,-0.016765276,0.97672164,1.0100302,0.9523809,0.025891552,-0.023553578,32.22619
722,1,0.0896,0.092099994,0.0942,0.094,0.15498361,5.0772724e-07,2.2888573e-05,0.1046,0.1121,0.077,0.064399995,0.0756,0.092999995,0.096499994,0.1034,-0.10954065,-0.013758931,0.14096399,-0.013758931,0.010273381,0.09941518,-0.010209578,1.0021276,1.0228014,0.9634409,0.0048622387,0.002125387,28.619047
723,1,0.1087,0.1083,0.113699995,0.1131,0.17283821,1.1532634e-06,2.0295704e-05,0.1104,0.1818,0.100099996,0.0884,0.0709,0.1139,0.106699996,0.1118,-0.23185264,0.0018433147,0.18045817,0.0018433147,0.009669436,0.060975626,-0.021680214,1.005305,1.0498614,0.95434594,0.02520251,0.0052910293,42.714287
724,1,0.107999995,0.105399996,0.1091,0.109799996,0.21102783,1.294738e-06,2.5616497e-05,0.1087,0.1726,0.1003,0.0888,0.0758,0.1143,0.1065,0.11,-0.18009734,0.0121836895,0.1784959,0.0121836895,0.003980181,0.04521655,-0.020446097,0.9936248,1.0351044,0.94488186,0.040509794,-0.0063956017,39.02381
725,1,0.1052,0.102199994,0.1061,0.1059,0.20679535,1.9803642e-06,2.753806e-05,0.1039,0.1875,0.0947,0.0828,0.0646,0.107499994,0.1012,0.1063,-0.24311659,0.014464832,0.17428063,0.014464832,0.0015640676,0.055832483,-0.01777993,1.0018886,1.0381606,0.9786047,0.025274204,0.0018868515,34.095238
726,1,0.0844,0.0905,0.095699996,0.0947,0.18428169,6.1499475e-07,2.9072306e-05,0.088199995,0.1108,0.084699996,0.076,0.0818,0.0986,0.087699994,0.089999996,-0.07830984,-0.03487707,0.13246852,-0.03487707,0.024227317,0.055741392,-0.022678208,1.0105596,1.0574585,0.85598373,0.042834494,0.010504196,37.52381
727,1,0.089999996,0.093499996,0.099,0.0994,0.17811687,6.5594315e-07,2.3902105e-05,0.0919,0.1354,0.085,0.074599996,0.074499995,0.096999995,0.0884,0.091299996,-0.1412104,-0.019073568,0.1447441,-0.019073568,0.021741502,0.0780911,-0.03058581,0.99597585,1.0588236,0.92783505,0.018372701,-0.004032267,31.97619
728,1,0.076299995,0.084699996,0.0887,0.0902,0.13274665,1.2013912e-06,2.325184e-05,0.0796,0.11229999,0.0712,0.0622,0.0667,0.0879,0.0778,0.0827,-0.14157015,-0.052173924,0.11536578,-0.052173924,0.033388067,0.11771996,-0.03144656,0.98337024,1.0472255,0.8680318,0.018539988,-0.01676958,36.666668
729,1,0.099999994,0.1006,0.1073,0.105799995,0.18676306,1.900643e-06,2.6471138e-05,0.1118,0.1803,0.086799994,0.0743,0.0611,0.1011,0.1019,0.1104,-0.2743468,-0.0029910405,0.16621238,-0.0029910405,0.013067846,0.09865007,-0.025193792,1.0141777,1.0666004,0.98911965,0.0024789341,0.014078116,34.095238
730,1,0.083799995,0.0914,0.0938,0.0941,0.16430998,8.3165764e-07,2.5112668e-05,0.114099994,0.111899994,0.0799,0.0677,0.082899995,0.091699995,0.1029,0.1112,-0.06168651,-0.04337901,0.127167,-0.04337901,0.0242753,0.08160921,-0.0145552615,0.9968119,1.0262582,0.91384953,0.0016384361,-0.0031931663,32.892857
731,1,0.1091,0.102699995,0.107099995,0.1081,0.17929175,1.6835629e-06,2.320784e-05,0.151,0.1883,0.0916,0.0717,0.0648,0.098,0.1303,0.14909999,-0.24607326,0.030217206,0.184426,0.030217206,-0.0022132716,0.08262392,-0.02561671,0.9907493,1.0428432,1.1132653,-0.023418026,-0.009293754,31.72619
732,1,0.109,0.109299995,0.113,0.1135,0.19094723,1.2329161e-06,2.0856509e-05,0.1416,0.1714,0.095599994,0.0797,0.0761,0.1077,0.12619999,0.13849999,-0.19513485,-0.0013742448,0.17791343,-0.0013742448,0.009878558,0.085605,-0.018851006,0.9955947,1.0338519,1.0120705,-0.0073732594,-0.0044150515,36.42857
733,1,0.114099994,0.1112,0.116799995,0.1184,0.13628039,8.8636875e-07,1.5656127e-05,0.129,0.1821,0.0995,0.0839,0.071499996,0.116799995,0.1226,0.1292,-0.24057357,0.012871714,0.19225669,0.012871714,0.009296606,0.08673703,-0.031358898,0.98648643,1.0503597,0.97688353,0.024561396,-0.0136057045,38.190475
734,1,0.145,0.1073,0.114999995,0.11889999,0.12739062,1.4433622e-06,1.6357553e-05,0.19559999,0.1854,0.0937,0.0694,0.0748,0.0984,0.1619,0.18609999,-0.21180187,0.14942528,0.27550465,0.14942528,-0.05386732,0.118532434,-0.051282033,0.9671993,1.0717614,1.4735773,-0.043266904,-0.033350676,27.142857
735,1,0.1092,0.1118,0.11449999,0.1165,0.14151768,8.0713926e-07,1.8373614e-05,0.1139,0.12329999,0.0984,0.085099995,0.1006,0.118999995,0.1107,0.117199995,-0.0646211,-0.011764702,0.17497964,-0.011764702,0.015946757,0.08422523,-0.020586936,0.9828326,1.0241503,0.9176471,0.03119582,-0.017316457,42.142857
736,2,0.1427,0.1723,0.15879999,0.1937,0.15212135,2.3745833e-06,1.4681202e-05,0.12879999,0.1015,0.0884,0.0665,0.0949,0.18689999,0.1382,0.1418,-0.25187227,-0.093968235,0.18716389,-0.093968235,0.095274724,0.3732719,-0.05846996,0.8198244,0.92164826,0.7635099,0.040645864,-0.19866513,56.666668
737,2,0.15519999,0.2016,0.1906,0.2305,0.18109365,2.8506815e-06,1.609975e-05,0.1331,0.105399996,0.083299994,0.063999996,0.1006,0.1946,0.1363,0.1428,-0.30906594,-0.13004488,0.19929433,-0.13004488,0.13214749,0.46908864,-0.06688266,0.82689804,0.9454365,0.79753333,-0.017667843,-0.19007389,59.261906
738,2,0.102199994,0.1445,0.1445,0.1785,0.1476403,2.9114453e-06,1.536478e-05,0.1277,0.0818,0.0797,0.0611,0.096,0.1915,0.1338,0.1389,-0.20166321,-0.17146336,0.12535998,-0.17146336,0.15374121,0.38264912,-0.10526314,0.8095238,1.0,0.53368145,0.13988093,-0.21130908,58.833332
739,2,0.118599996,0.17019999,0.1661,0.20449999,0.14717959,2.853933e-06,1.3720602e-05,0.1278,0.0813,0.0791,0.060399998,0.095199995,0.19129999,0.1337,0.13859999,-0.27133563,-0.17867035,0.14126727,-0.17867035,0.16331407,0.44217208,-0.091539904,0.812225,0.9759107,0.61996865,0.058367915,-0.20797789,57.27381
740,2,0.17629999,0.2289,0.22029999,0.26479998,0.21637529,3.1075388e-06,1.7807342e-05,0.1375,0.0685,0.0808,0.0635,0.092,0.2085,0.1449,0.1549,-0.41082287,-0.12981246,0.23605767,-0.12981246,0.14541249,0.5324074,-0.07271619,0.83194864,0.962429,0.84556353,-0.04663924,-0.18398458,56.964287
741,2,0.1458,0.2118,0.2198,0.2619,0.20748463,3.0856877e-06,1.8342158e-05,0.14039999,0.0685,0.0805,0.0628,0.0898,0.20969999,0.14649999,0.15779999,-0.41989663,-0.18456377,0.19880222,-0.18456377,0.19838555,0.5297897,-0.105763175,0.8392516,1.0377715,0.695279,-0.0049822205,-0.17524478,55.845238
742,2,0.1144,0.1785,0.1968,0.2357,0.19030215,3.4012078e-06,1.7505323e-05,0.14119999,0.0686,0.081099994,0.0633,0.089899994,0.21,0.1468,0.1581,-0.37286365,-0.21884602,0.15153652,-0.21884602,0.22261456,0.48800504,-0.13809754,0.8349597,1.102521,0.5447619,0.08108108,-0.18037184,55.440475
743,2,0.118599996,0.17019999,0.1661,0.20449999,0.14717959,2.853933e-06,1.3720602e-05,0.1278,0.0813,0.0791,0.060399998,0.095199995,0.19129999,0.1337,0.13859999,-0.27133563,-0.17867035,0.14126727,-0.17867035,0.16331407,0.44217208,-0.091539904,0.812225,0.9759107,0.61996865,0.058367915,-0.20797789,57.27381
744,2,0.091299996,0.15179999,0.169,0.203,0.17328045,2.924311e-06,1.6626425e-05,0.100499995,0.072399996,0.066199996,0.055299997,0.091299996,0.1717,0.1104,0.1169,-0.29850176,-0.24886878,0.10407025,-0.24886878,0.22083288,0.50817233,-0.14430666,0.8325123,1.113307,0.5317414,0.061514717,-0.18330728,48.42857
